1789130279572, 393280, 1, 0, 0
1789130280572, 832896, 0, 0, 0
1789130280572, 357632, 1, 0, 0
1789130281572, 1090048, 0, 0, 0
1789130281572, 470400, 1, 0, 0
1789130282572, 1103552, 0, 0, 0
1789130282572, 476480, 1, 0, 0
1789130283573, 687808, 0, 0, 0
1789130283573, 296768, 1, 0, 0
1789130284573, 731712, 0, 0, 0
1789130284573, 306880, 1, 0, 0
1789130285573, 729152, 0, 0, 0
1789130285573, 325824, 1, 0, 0
1789130286573, 846656, 0, 0, 0
1789130286573, 374912, 1, 0, 0
1789130287573, 1107968, 0, 0, 0
1789130287573, 477312, 1, 0, 0
1789130288573, 1033984, 0, 0, 0
1789130288573, 440768, 1, 0, 0
1789130289573, 778624, 0, 0, 0
1789130289573, 370048, 1, 0, 0
1789130290574, 560192, 0, 0, 0
1789130290574, 240128, 1, 0, 0
1789130291574, 560064, 0, 0, 0
1789130291574, 240000, 1, 0, 0
1789130292574, 558848, 0, 0, 0
1789130292574, 239680, 1, 0, 0
1789130293574, 560960, 0, 0, 0
1789130293574, 240256, 1, 0, 0
1789130294574, 539840, 0, 0, 0
1789130294574, 230912, 1, 0, 0
1789130295574, 580416, 0, 0, 0
1789130295574, 249152, 1, 0, 0
1789130296574, 559936, 0, 0, 0
1789130296574, 240000, 1, 0, 0
1789130297574, 560128, 0, 0, 0
1789130297574, 240064, 1, 0, 0
1789130298574, 559808, 0, 0, 0
1789130298574, 239872, 1, 0, 0
1789130299574, 560512, 0, 0, 0
1789130299574, 240128, 1, 0, 0
1789130300574, 560000, 0, 0, 0
1789130300574, 240064, 1, 0, 0
1789130301574, 559744, 0, 0, 0
1789130301574, 239872, 1, 0, 0
1789130302575, 560192, 0, 0, 0
1789130302575, 240064, 1, 0, 0
1789130303575, 560000, 0, 0, 0
1789130303575, 240000, 1, 0, 0
1789130304575, 560000, 0, 0, 0
1789130304575, 240064, 1, 0, 0
1789130305575, 558336, 0, 0, 0
1789130305575, 239040, 1, 0, 0
1789130306576, 562176, 0, 0, 0
1789130306576, 241216, 1, 0, 0
1789130307576, 559552, 0, 0, 0
1789130307576, 239872, 1, 0, 0
1789130308576, 560448, 0, 0, 0
1789130308576, 240128, 1, 0, 0
1789130309576, 560320, 0, 0, 0
1789130309576, 240128, 1, 0, 0
1789130310576, 560128, 0, 0, 0
1789130310576, 240064, 1, 0, 0
1789130311576, 559872, 0, 0, 0
1789130311576, 239936, 1, 0, 0
1789130312576, 560064, 0, 0, 0
1789130312576, 240000, 1, 0, 0
1789130313576, 559936, 0, 0, 0
1789130313576, 240000, 1, 0, 0
1789130314576, 560256, 0, 0, 0
1789130314576, 240064, 1, 0, 0
1789130315576, 559488, 0, 0, 0
1789130315576, 239808, 1, 0, 0
1789130316576, 560320, 0, 0, 0
1789130316576, 240128, 1, 0, 0
1789130317576, 559744, 0, 0, 0
1789130317576, 239808, 1, 0, 0
1789130318577, 560640, 0, 0, 0
1789130318577, 240320, 1, 0, 0
1789130319577, 558464, 0, 0, 0
1789130319577, 239232, 1, 0, 0
1789130320577, 561088, 0, 0, 0
1789130320577, 240704, 1, 0, 0
1789130321577, 560192, 0, 0, 0
1789130321577, 240000, 1, 0, 0
1789130322577, 560256, 0, 0, 0
1789130322577, 240128, 1, 0, 0
1789130323577, 559872, 0, 0, 0
1789130323577, 239936, 1, 0, 0
1789130324577, 560256, 0, 0, 0
1789130324577, 240064, 1, 0, 0
1789130325577, 560000, 0, 0, 0
1789130325577, 240000, 1, 0, 0
1789130326577, 559872, 0, 0, 0
1789130326577, 240000, 1, 0, 0
1789130327577, 560000, 0, 0, 0
1789130327577, 240000, 1, 0, 0
1789130328577, 560128, 0, 0, 0
1789130328577, 239936, 1, 0, 0
1789130329577, 560192, 0, 0, 0
1789130329577, 240256, 1, 0, 0
1789130330577, 560064, 0, 0, 0
1789130330577, 239936, 1, 0, 0
1789130331577, 555456, 0, 0, 0
1789130331577, 237696, 1, 0, 0
1789130332578, 564736, 0, 0, 0
1789130332578, 242304, 1, 0, 0
1789130333578, 517696, 0, 0, 0
1789130333578, 220416, 1, 0, 0
1789130334578, 602240, 0, 0, 0
1789130334578, 259648, 1, 0, 0
1789130335578, 559936, 0, 0, 0
1789130335578, 240000, 1, 0, 0
1789130336578, 560384, 0, 0, 0
1789130336578, 240192, 1, 0, 0
1789130337578, 560128, 0, 0, 0
1789130337578, 240000, 1, 0, 0
1789130338579, 560000, 0, 0, 0
1789130338579, 240128, 1, 0, 0
1789130339579, 560000, 0, 0, 0
1789130339579, 239936, 1, 0, 0
1789130340579, 560320, 0, 0, 0
1789130340579, 240000, 1, 0, 0
1789130341579, 559744, 0, 0, 0
1789130341579, 240000, 1, 0, 0
1789130342579, 560128, 0, 0, 0
1789130342579, 240064, 1, 0, 0
1789130343579, 559296, 0, 0, 0
1789130343579, 239680, 1, 0, 0
1789130344579, 560768, 0, 0, 0
1789130344579, 240256, 1, 0, 0
1789130345579, 560192, 0, 0, 0
1789130345579, 240192, 1, 0, 0
1789130346579, 559936, 0, 0, 0
1789130346579, 239936, 1, 0, 0
1789130347579, 560256, 0, 0, 0
1789130347579, 240000, 1, 0, 0
1789130348579, 559936, 0, 0, 0
1789130348579, 240064, 1, 0, 0
1789130349579, 559936, 0, 0, 0
1789130349579, 240064, 1, 0, 0
1789130350580, 560128, 0, 0, 0
1789130350580, 239872, 1, 0, 0
1789130351580, 559872, 0, 0, 0
1789130351580, 240064, 1, 0, 0
1789130352580, 560192, 0, 0, 0
1789130352580, 240064, 1, 0, 0
1789130353580, 560064, 0, 0, 0
1789130353580, 240000, 1, 0, 0
1789130354580, 560192, 0, 0, 0
1789130354580, 240128, 1, 0, 0
1789130355580, 559872, 0, 0, 0
1789130355580, 239936, 1, 0, 0
1789130356580, 559616, 0, 0, 0
1789130356580, 239872, 1, 0, 0
1789130357580, 559808, 0, 0, 0
1789130357580, 239872, 1, 0, 0
1789130358580, 560832, 0, 0, 0
1789130358580, 240384, 1, 0, 0
1789130359580, 560064, 0, 0, 0
1789130359580, 239936, 1, 0, 0
1789130360580, 559936, 0, 0, 0
1789130360580, 240064, 1, 0, 0
1789130361581, 560192, 0, 0, 0
1789130361581, 239936, 1, 0, 0
1789130362581, 560000, 0, 0, 0
1789130362581, 240128, 1, 0, 0
1789130363581, 559872, 0, 0, 0
1789130363581, 239936, 1, 0, 0
1789130364581, 560256, 0, 0, 0
1789130364581, 240128, 1, 0, 0
1789130365581, 560192, 0, 0, 0
1789130365581, 240000, 1, 0, 0
1789130366582, 560320, 0, 0, 0
1789130366582, 240192, 1, 0, 0
1789130367582, 560128, 0, 0, 0
1789130367582, 240064, 1, 0, 0
1789130368582, 560064, 0, 0, 0
1789130368582, 240000, 1, 0, 0
1789130369582, 504512, 0, 0, 0
1789130369582, 214272, 1, 0, 0
1789130370582, 588096, 0, 0, 0
1789130370582, 254592, 1, 0, 0
1789130371582, 587456, 0, 0, 0
1789130371582, 251200, 1, 0, 0
1789130372583, 560128, 0, 0, 0
1789130372583, 240064, 1, 0, 0
1789130373583, 560128, 0, 0, 0
1789130373583, 240064, 1, 0, 0
1789130374583, 560192, 0, 0, 0
1789130374583, 240000, 1, 0, 0
1789130375583, 559936, 0, 0, 0
1789130375583, 240000, 1, 0, 0
1789130376583, 560192, 0, 0, 0
1789130376583, 240128, 1, 0, 0
1789130377583, 560000, 0, 0, 0
1789130377583, 240000, 1, 0, 0
1789130378583, 560128, 0, 0, 0
1789130378583, 240064, 1, 0, 0
1789130379583, 559936, 0, 0, 0
1789130379583, 239936, 1, 0, 0
1789130380583, 560128, 0, 0, 0
1789130380583, 240000, 1, 0, 0
1789130381584, 559552, 0, 0, 0
1789130381584, 239744, 1, 0, 0
1789130382584, 560512, 0, 0, 0
1789130382584, 240192, 1, 0, 0
1789130383584, 560000, 0, 0, 0
1789130383584, 240192, 1, 0, 0
1789130384584, 560128, 0, 0, 0
1789130384584, 239936, 1, 0, 0
1789130385584, 559872, 0, 0, 0
1789130385584, 239872, 1, 0, 0
1789130386584, 560192, 0, 0, 0
1789130386584, 240256, 1, 0, 0
1789130387584, 560000, 0, 0, 0
1789130387584, 239936, 1, 0, 0
1789130388584, 560192, 0, 0, 0
1789130388584, 240128, 1, 0, 0
1789130389584, 560128, 0, 0, 0
1789130389584, 240064, 1, 0, 0
1789130390584, 559936, 0, 0, 0
1789130390584, 240064, 1, 0, 0
1789130391585, 560256, 0, 0, 0
1789130391585, 239872, 1, 0, 0
1789130392585, 559872, 0, 0, 0
1789130392585, 240064, 1, 0, 0
1789130393585, 560128, 0, 0, 0
1789130393585, 240064, 1, 0, 0
1789130394585, 560128, 0, 0, 0
1789130394585, 239936, 1, 0, 0
1789130395585, 488576, 0, 0, 0
1789130395585, 209792, 1, 0, 0
1789130396586, 631872, 0, 0, 0
1789130396586, 270592, 1, 0, 0
1789130397586, 560064, 0, 0, 0
1789130397586, 240000, 1, 0, 0
1789130398586, 560000, 0, 0, 0
1789130398586, 240000, 1, 0, 0
1789130399587, 283520, 0, 0, 0
1789130399587, 121344, 1, 0, 0
1789130841563, 4798, 0, 0, 0
1789130841563, 2066, 1, 0, 0
1789130842564, 668672, 0, 0, 0
1789130842564, 292352, 1, 0, 0
1789130843564, 764864, 0, 0, 0
1789130843564, 323520, 1, 0, 0
1789130844564, 805760, 0, 0, 0
1789130844564, 342528, 1, 0, 0
1789130845564, 835200, 0, 0, 0
1789130845564, 361920, 1, 0, 0
1789130846564, 816320, 0, 0, 0
1789130846564, 350784, 1, 0, 0
1789130847564, 733888, 0, 0, 0
1789130847564, 304512, 1, 0, 0
1789130848565, 703296, 0, 0, 0
1789130848565, 302848, 1, 0, 0
1789130849565, 707904, 0, 0, 0
1789130849565, 301952, 1, 0, 0
1789130850565, 575040, 0, 0, 0
1789130850565, 240384, 1, 0, 0
1789130851565, 606016, 0, 0, 0
1789130851565, 258560, 1, 0, 0
1789130852565, 803264, 0, 0, 0
1789130852565, 337280, 1, 0, 0
1789130853565, 897280, 0, 0, 0
1789130853565, 382848, 1, 0, 0
1789130854565, 916160, 0, 0, 0
1789130854565, 398912, 1, 0, 0
1789130855565, 926144, 0, 0, 0
1789130855565, 393216, 1, 0, 0
1789130856565, 721216, 0, 0, 0
1789130856565, 318464, 1, 0, 0
1789130857565, 571136, 0, 0, 0
1789130857565, 241920, 1, 0, 0
1789130858565, 707200, 0, 0, 0
1789130858565, 295296, 1, 0, 0
1789130859565, 689728, 0, 0, 0
1789130859565, 289472, 1, 0, 0
1789130860566, 869632, 0, 0, 0
1789130860566, 368704, 1, 0, 0
1789130861566, 868800, 0, 0, 0
1789130861566, 371136, 1, 0, 0
1789130862566, 866176, 0, 0, 0
1789130862566, 375680, 1, 0, 0
1789130863566, 866880, 0, 0, 0
1789130863566, 360064, 1, 0, 0
1789130864566, 872576, 0, 0, 0
1789130864566, 368448, 1, 0, 0
1789130865566, 874304, 0, 0, 0
1789130865566, 366976, 1, 0, 0
1789130866566, 668160, 0, 0, 0
1789130866566, 284672, 1, 0, 0
1789130867566, 618624, 0, 0, 0
1789130867566, 257472, 1, 0, 0
1789130868566, 639424, 0, 0, 0
1789130868566, 276672, 1, 0, 0
1789130869566, 575872, 0, 0, 0
1789130869566, 243712, 1, 0, 0
1789130870566, 930688, 0, 0, 0
1789130870566, 396544, 1, 0, 0
1789130871567, 909888, 0, 0, 0
1789130871567, 385792, 1, 0, 0
1789130872567, 874304, 0, 0, 0
1789130872567, 369664, 1, 0, 0
1789130873567, 886272, 0, 0, 0
1789130873567, 383040, 1, 0, 0
1789130874567, 888448, 0, 0, 0
1789130874567, 382912, 1, 0, 0
1789130875567, 861376, 0, 0, 0
1789130875567, 378560, 1, 0, 0
1789130876567, 556928, 0, 0, 0
1789130876567, 236480, 1, 0, 0
1789130877567, 227008, 0, 0, 0
1789130877567, 100416, 1, 0, 0
1789130878567, 242048, 0, 0, 0
1789130878567, 105408, 1, 0, 0
1789130879567, 399808, 0, 0, 0
1789130879567, 172288, 1, 0, 0
1789130880567, 501376, 0, 0, 0
1789130880567, 220096, 1, 0, 0
1789130881567, 571968, 0, 0, 0
1789130881567, 249344, 1, 0, 0
1789130882567, 808320, 0, 0, 0
1789130882567, 337792, 1, 0, 0
1789130883568, 931776, 0, 0, 0
1789130883568, 388480, 1, 0, 0
1789130884568, 943104, 0, 0, 0
1789130884568, 402368, 1, 0, 0
1789130885568, 956352, 0, 0, 0
1789130885568, 416256, 1, 0, 0
1789130886568, 972480, 0, 0, 0
1789130886568, 419392, 1, 0, 0
1789130887568, 816704, 0, 0, 0
1789130887568, 346176, 1, 0, 0
1789130888568, 113856, 0, 0, 0
1789130888568, 48128, 1, 0, 0
1789130889568, 167808, 0, 0, 0
1789130889568, 76096, 1, 0, 0
1789130890568, 207616, 0, 0, 0
1789130890568, 91456, 1, 0, 0
1789130891568, 246592, 0, 0, 0
1789130891568, 109056, 1, 0, 0
1789130892567, 405205, 0, 0, 0
1789130892567, 168232, 1, 0, 0
1789130893567, 634880, 0, 0, 0
1789130893567, 269312, 1, 0, 0
1789130894567, 798976, 0, 0, 0
1789130894567, 338368, 1, 0, 0
1789130895568, 915584, 0, 0, 0
1789130895568, 390720, 1, 0, 0
1789130896568, 963072, 0, 0, 0
1789130896568, 409920, 1, 0, 0
1789130897568, 977216, 0, 0, 0
1789130897568, 418176, 1, 0, 0
1789130898568, 989056, 0, 0, 0
1789130898568, 419136, 1, 0, 0
1789130899568, 995264, 0, 0, 0
1789130899568, 417408, 1, 0, 0
1789130900567, 454406, 0, 0, 0
1789130900567, 186618, 1, 0, 0
1789130901571, 110325, 0, 0, 0
1789130901571, 47409, 1, 0, 0
1789130902571, 278720, 0, 0, 0
1789130902571, 125184, 1, 0, 0
1789130903571, 344960, 0, 0, 0
1789130903571, 149568, 1, 0, 0
1789130904571, 314496, 0, 0, 0
1789130904571, 130752, 1, 0, 0
1789130905571, 666944, 0, 0, 0
1789130905571, 291648, 1, 0, 0
1789130906571, 642304, 0, 0, 0
1789130906571, 278976, 1, 0, 0
1789130907571, 888768, 0, 0, 0
1789130907571, 383232, 1, 0, 0
1789130908571, 998912, 0, 0, 0
1789130908571, 424896, 1, 0, 0
1789130909571, 1034176, 0, 0, 0
1789130909571, 449344, 1, 0, 0
1789130910572, 1039040, 0, 0, 0
1789130910572, 439744, 1, 0, 0
1789130911572, 1022144, 0, 0, 0
1789130911572, 440640, 1, 0, 0
1789130912572, 630016, 0, 0, 0
1789130912572, 274560, 1, 0, 0
1789130913572, 824320, 0, 0, 0
1789130913572, 351168, 1, 0, 0
1789130914572, 846720, 0, 0, 0
1789130914572, 372480, 1, 0, 0
1789130915572, 804096, 0, 0, 0
1789130915572, 338880, 1, 0, 0
1789130916572, 1034048, 0, 0, 0
1789130916572, 441024, 1, 0, 0
1789130917572, 1048192, 0, 0, 0
1789130917572, 451392, 1, 0, 0
1789130918572, 1045632, 0, 0, 0
1789130918572, 456128, 1, 0, 0
1789130919573, 1065280, 0, 0, 0
1789130919573, 452288, 1, 0, 0
1789130920573, 978752, 0, 0, 0
1789130920573, 419136, 1, 0, 0
1789130921573, 620032, 0, 0, 0
1789130921573, 267072, 1, 0, 0
1789130922573, 700736, 0, 0, 0
1789130922573, 290304, 1, 0, 0
1789130923573, 603968, 0, 0, 0
1789130923573, 259520, 1, 0, 0
1789130924573, 1118528, 0, 0, 0
1789130924573, 472192, 1, 0, 0
1789130925573, 1146176, 0, 0, 0
1789130925573, 489152, 1, 0, 0
1789130926573, 1146240, 0, 0, 0
1789130926573, 486592, 1, 0, 0
1789130927573, 1154880, 0, 0, 0
1789130927573, 493760, 1, 0, 0
1789130928573, 1161984, 0, 0, 0
1789130928573, 489280, 1, 0, 0
1789130929573, 307072, 0, 0, 0
1789130929573, 131072, 1, 0, 0
1789130930574, 302336, 0, 0, 0
1789130930574, 129984, 1, 0, 0
1789130931574, 743936, 0, 0, 0
1789130931574, 317376, 1, 0, 0
1789130932574, 941248, 0, 0, 0
1789130932574, 399936, 1, 0, 0
1789130933574, 1082560, 0, 0, 0
1789130933574, 473984, 1, 0, 0
1789130934574, 1153216, 0, 0, 0
1789130934574, 496256, 1, 0, 0
1789130935574, 1163648, 0, 0, 0
1789130935574, 501056, 1, 0, 0
1789130936574, 1167552, 0, 0, 0
1789130936574, 500800, 1, 0, 0
1789130937575, 1159872, 0, 0, 0
1789130937575, 487040, 1, 0, 0
1789130938575, 183680, 0, 0, 0
1789130938575, 80192, 1, 0, 0
1789130939575, 57088, 0, 0, 0
1789130939575, 26112, 1, 0, 0
1789130940575, 99008, 0, 0, 0
1789130940575, 39552, 1, 0, 0
1789130941575, 64192, 0, 0, 0
1789130941575, 27776, 1, 0, 0
1789130942575, 97088, 0, 0, 0
1789130942575, 43392, 1, 0, 0
1789130943575, 695104, 0, 0, 0
1789130943575, 300480, 1, 0, 0
1789130944575, 875840, 0, 0, 0
1789130944575, 382336, 1, 0, 0
1789130945575, 1068672, 0, 0, 0
1789130945575, 460352, 1, 0, 0
1789130946576, 1171072, 0, 0, 0
1789130946576, 503232, 1, 0, 0
1789130947576, 1178560, 0, 0, 0
1789130947576, 499072, 1, 0, 0
1789130948576, 1184512, 0, 0, 0
1789130948576, 513408, 1, 0, 0
1789130949576, 1117120, 0, 0, 0
1789130949576, 487424, 1, 0, 0
1789130950576, 536960, 0, 0, 0
1789130950576, 227520, 1, 0, 0
1789130951576, 658240, 0, 0, 0
1789130951576, 282240, 1, 0, 0
1789130952576, 810688, 0, 0, 0
1789130952576, 367104, 1, 0, 0
1789130953576, 1055552, 0, 0, 0
1789130953576, 461888, 1, 0, 0
1789130954576, 1177920, 0, 0, 0
1789130954576, 508544, 1, 0, 0
1789130955576, 1204608, 0, 0, 0
1789130955576, 516928, 1, 0, 0
1789130956577, 1212288, 0, 0, 0
1789130956577, 517376, 1, 0, 0
1789130957577, 1194688, 0, 0, 0
1789130957577, 502848, 1, 0, 0
1789130958577, 215488, 0, 0, 0
1789130958577, 93248, 1, 0, 0
1789130959577, 360640, 0, 0, 0
1789130959577, 152128, 1, 0, 0
1789130960577, 688640, 0, 0, 0
1789130960577, 296640, 1, 0, 0
1789130961577, 968192, 0, 0, 0
1789130961577, 405888, 1, 0, 0
1789130962577, 1118080, 0, 0, 0
1789130962577, 485184, 1, 0, 0
1789130963577, 1196032, 0, 0, 0
1789130963577, 512576, 1, 0, 0
1789130964578, 1207744, 0, 0, 0
1789130964578, 512768, 1, 0, 0
1789130965578, 1218752, 0, 0, 0
1789130965578, 507392, 1, 0, 0
1789130966578, 968960, 0, 0, 0
1789130966578, 408960, 1, 0, 0
1789130967578, 149696, 0, 0, 0
1789130967578, 63168, 1, 0, 0
1789130968578, 579712, 0, 0, 0
1789130968578, 253952, 1, 0, 0
1789130969578, 775424, 0, 0, 0
1789130969578, 330368, 1, 0, 0
1789130970578, 993600, 0, 0, 0
1789130970578, 433408, 1, 0, 0
1789130971578, 1150336, 0, 0, 0
1789130971578, 495936, 1, 0, 0
1789130972579, 1198656, 0, 0, 0
1789130972579, 517504, 1, 0, 0
1789130973579, 1202240, 0, 0, 0
1789130973579, 521088, 1, 0, 0
1789130974579, 1201792, 0, 0, 0
1789130974579, 523520, 1, 0, 0
1789130975579, 330176, 0, 0, 0
1789130975579, 141120, 1, 0, 0
1789130976579, 138688, 0, 0, 0
1789130976579, 59648, 1, 0, 0
1789130977579, 702656, 0, 0, 0
1789130977579, 295936, 1, 0, 0
1789130978579, 817024, 0, 0, 0
1789130978579, 351168, 1, 0, 0
1789130979580, 976384, 0, 0, 0
1789130979580, 413056, 1, 0, 0
1789130980580, 1121152, 0, 0, 0
1789130980580, 481152, 1, 0, 0
1789130981580, 1214272, 0, 0, 0
1789130981580, 516416, 1, 0, 0
1789130982580, 1219904, 0, 0, 0
1789130982580, 519360, 1, 0, 0
1789130983580, 1186944, 0, 0, 0
1789130983580, 510656, 1, 0, 0
1789130984580, 178304, 0, 0, 0
1789130984580, 79040, 1, 0, 0
1789130985580, 150976, 0, 0, 0
1789130985580, 64320, 1, 0, 0
1789130986581, 114752, 0, 0, 0
1789130986581, 48832, 1, 0, 0
1789130987581, 664448, 0, 0, 0
1789130987581, 286528, 1, 0, 0
1789130988581, 846400, 0, 0, 0
1789130988581, 364544, 1, 0, 0
1789130989581, 1045760, 0, 0, 0
1789130989581, 436672, 1, 0, 0
1789130990581, 1175360, 0, 0, 0
1789130990581, 512896, 1, 0, 0
1789130991582, 1230080, 0, 0, 0
1789130991582, 523456, 1, 0, 0
1789130992582, 1219968, 0, 0, 0
1789130992582, 527936, 1, 0, 0
1789130993582, 1164992, 0, 0, 0
1789130993582, 505856, 1, 0, 0
1789130994582, 1018112, 0, 0, 0
1789130994582, 437504, 1, 0, 0
1789130995582, 1044992, 0, 0, 0
1789130995582, 444800, 1, 0, 0
1789130996582, 1071936, 0, 0, 0
1789130996582, 456640, 1, 0, 0
1789130997582, 1228096, 0, 0, 0
1789130997582, 529024, 1, 0, 0
1789130998583, 1223680, 0, 0, 0
1789130998583, 530368, 1, 0, 0
1789130999583, 1229760, 0, 0, 0
1789130999583, 526528, 1, 0, 0
1789131000583, 1075968, 0, 0, 0
1789131000583, 460288, 1, 0, 0
1789131001583, 997248, 0, 0, 0
1789131001583, 432896, 1, 0, 0
1789131002583, 983616, 0, 0, 0
1789131002583, 420736, 1, 0, 0
1789131003583, 1158464, 0, 0, 0
1789131003583, 506112, 1, 0, 0
1789131004584, 1236800, 0, 0, 0
1789131004584, 523392, 1, 0, 0
1789131005584, 1225280, 0, 0, 0
1789131005584, 532096, 1, 0, 0
1789131006584, 1232832, 0, 0, 0
1789131006584, 535360, 1, 0, 0
1789131007584, 1132608, 0, 0, 0
1789131007584, 485440, 1, 0, 0
1789131008584, 1015616, 0, 0, 0
1789131008584, 430336, 1, 0, 0
1789131009584, 1092160, 0, 0, 0
1789131009584, 477632, 1, 0, 0
1789131010584, 1000384, 0, 0, 0
1789131010584, 428864, 1, 0, 0
1789131011585, 1239680, 0, 0, 0
1789131011585, 531968, 1, 0, 0
1789131012585, 1235008, 0, 0, 0
1789131012585, 531392, 1, 0, 0
1789131013585, 1232640, 0, 0, 0
1789131013585, 534400, 1, 0, 0
