1789130235566, 0, 1, 0, 0
1789130236566, 4630, 0, 0, 0
1789130236566, 1914, 1, 0, 0
1789130237567, 5364, 0, 0, 0
1789130237567, 2251, 1, 0, 0
1789130238567, 5300, 0, 0, 0
1789130238567, 2273, 1, 0, 0
1789130239567, 5741, 0, 0, 0
1789130239567, 2423, 1, 0, 0
1789130240567, 5987, 0, 0, 0
1789130240567, 2379, 1, 0, 0
1789130241567, 9025, 0, 0, 0
1789130241567, 3943, 1, 0, 0
1789130242567, 12187, 0, 0, 0
1789130242567, 5051, 1, 0, 0
1789130243567, 12937, 0, 0, 0
1789130243567, 5570, 1, 0, 0
1789130244567, 13258, 0, 0, 0
1789130244567, 5672, 1, 0, 0
1789130245567, 13678, 0, 0, 0
1789130245567, 5772, 1, 0, 0
1789130246568, 13703, 0, 0, 0
1789130246568, 5976, 1, 0, 0
1789130247568, 11134, 0, 0, 0
1789130247568, 4788, 1, 0, 0
1789130248568, 9997, 0, 0, 0
1789130248568, 4350, 1, 0, 0
1789130249568, 11561, 0, 0, 0
1789130249568, 4761, 1, 0, 0
1789130250568, 10898, 0, 0, 0
1789130250568, 4594, 1, 0, 0
1789130251568, 15131, 0, 0, 0
1789130251568, 6496, 1, 0, 0
1789130252568, 15351, 0, 0, 0
1789130252568, 6646, 1, 0, 0
1789130253569, 14667, 0, 0, 0
1789130253569, 6238, 1, 0, 0
1789130254569, 14872, 0, 0, 0
1789130254569, 6315, 1, 0, 0
1789130255569, 14999, 0, 0, 0
1789130255569, 6407, 1, 0, 0
1789130256569, 10292, 0, 0, 0
1789130256569, 4380, 1, 0, 0
1789130257569, 8891, 0, 0, 0
1789130257569, 3924, 1, 0, 0
1789130258569, 10380, 0, 0, 0
1789130258569, 4385, 1, 0, 0
1789130259569, 14159, 0, 0, 0
1789130259569, 5902, 1, 0, 0
1789130260570, 14836, 0, 0, 0
1789130260570, 6401, 1, 0, 0
1789130261570, 14899, 0, 0, 0
1789130261570, 6408, 1, 0, 0
1789130262570, 14946, 0, 0, 0
1789130262570, 6433, 1, 0, 0
1789130263570, 15040, 0, 0, 0
1789130263570, 6527, 1, 0, 0
1789130264570, 15386, 0, 0, 0
1789130264570, 6608, 1, 0, 0
1789130265570, 12595, 0, 0, 0
1789130265570, 5306, 1, 0, 0
1789130266570, 10885, 0, 0, 0
1789130266570, 4718, 1, 0, 0
1789130267570, 11115, 0, 0, 0
1789130267570, 4707, 1, 0, 0
1789130268570, 10747, 0, 0, 0
1789130268570, 4659, 1, 0, 0
1789130269570, 10142, 0, 0, 0
1789130269570, 4345, 1, 0, 0
1789130270570, 13929, 0, 0, 0
1789130270570, 5894, 1, 0, 0
1789130271571, 11774, 0, 0, 0
1789130271571, 4958, 1, 0, 0
1789130272571, 15697, 0, 0, 0
1789130272571, 6647, 1, 0, 0
1789130273571, 15749, 0, 0, 0
1789130273571, 6618, 1, 0, 0
1789130274571, 12571, 0, 0, 0
1789130274571, 5314, 1, 0, 0
1789130275571, 11231, 0, 0, 0
1789130275571, 4804, 1, 0, 0
1789130276572, 10708, 0, 0, 0
1789130276572, 4605, 1, 0, 0
1789130277572, 10511, 0, 0, 0
1789130277572, 4695, 1, 0, 0
1789130278572, 12263, 0, 0, 0
1789130278572, 5231, 1, 0, 0
1789130279572, 14420, 0, 0, 0
1789130279572, 6145, 1, 0, 0
1789130280572, 13014, 0, 0, 0
1789130280572, 5588, 1, 0, 0
1789130281572, 17032, 0, 0, 0
1789130281572, 7350, 1, 0, 0
1789130282572, 17243, 0, 0, 0
1789130282572, 7445, 1, 0, 0
1789130283573, 10747, 0, 0, 0
1789130283573, 4637, 1, 0, 0
1789130284573, 11433, 0, 0, 0
1789130284573, 4795, 1, 0, 0
1789130285573, 11393, 0, 0, 0
1789130285573, 5091, 1, 0, 0
1789130286573, 13229, 0, 0, 0
1789130286573, 5858, 1, 0, 0
1789130287573, 17312, 0, 0, 0
1789130287573, 7458, 1, 0, 0
1789130288573, 16156, 0, 0, 0
1789130288573, 6887, 1, 0, 0
1789130289573, 12166, 0, 0, 0
1789130289573, 5782, 1, 0, 0
1789130290574, 8753, 0, 0, 0
1789130290574, 3752, 1, 0, 0
1789130291574, 8751, 0, 0, 0
1789130291574, 3750, 1, 0, 0
1789130292574, 8732, 0, 0, 0
1789130292574, 3745, 1, 0, 0
1789130293574, 8765, 0, 0, 0
1789130293574, 3754, 1, 0, 0
1789130294574, 8435, 0, 0, 0
1789130294574, 3608, 1, 0, 0
1789130295574, 9069, 0, 0, 0
1789130295574, 3893, 1, 0, 0
1789130296574, 8749, 0, 0, 0
1789130296574, 3750, 1, 0, 0
1789130297574, 8752, 0, 0, 0
1789130297574, 3751, 1, 0, 0
1789130298574, 8747, 0, 0, 0
1789130298574, 3748, 1, 0, 0
1789130299574, 8758, 0, 0, 0
1789130299574, 3752, 1, 0, 0
1789130300574, 8750, 0, 0, 0
1789130300574, 3751, 1, 0, 0
1789130301574, 8746, 0, 0, 0
1789130301574, 3748, 1, 0, 0
1789130302575, 8753, 0, 0, 0
1789130302575, 3751, 1, 0, 0
1789130303575, 8750, 0, 0, 0
1789130303575, 3750, 1, 0, 0
1789130304575, 8750, 0, 0, 0
1789130304575, 3751, 1, 0, 0
1789130305575, 8724, 0, 0, 0
1789130305575, 3735, 1, 0, 0
1789130306576, 8784, 0, 0, 0
1789130306576, 3769, 1, 0, 0
1789130307576, 8743, 0, 0, 0
1789130307576, 3748, 1, 0, 0
1789130308576, 8757, 0, 0, 0
1789130308576, 3752, 1, 0, 0
1789130309576, 8755, 0, 0, 0
1789130309576, 3752, 1, 0, 0
1789130310576, 8752, 0, 0, 0
1789130310576, 3751, 1, 0, 0
1789130311576, 8748, 0, 0, 0
1789130311576, 3749, 1, 0, 0
1789130312576, 8751, 0, 0, 0
1789130312576, 3750, 1, 0, 0
1789130313576, 8749, 0, 0, 0
1789130313576, 3750, 1, 0, 0
1789130314576, 8754, 0, 0, 0
1789130314576, 3751, 1, 0, 0
1789130315576, 8742, 0, 0, 0
1789130315576, 3747, 1, 0, 0
1789130316576, 8755, 0, 0, 0
1789130316576, 3752, 1, 0, 0
1789130317576, 8746, 0, 0, 0
1789130317576, 3747, 1, 0, 0
1789130318577, 8760, 0, 0, 0
1789130318577, 3755, 1, 0, 0
1789130319577, 8726, 0, 0, 0
1789130319577, 3738, 1, 0, 0
1789130320577, 8767, 0, 0, 0
1789130320577, 3761, 1, 0, 0
1789130321577, 8753, 0, 0, 0
1789130321577, 3750, 1, 0, 0
1789130322577, 8754, 0, 0, 0
1789130322577, 3752, 1, 0, 0
1789130323577, 8748, 0, 0, 0
1789130323577, 3749, 1, 0, 0
1789130324577, 8754, 0, 0, 0
1789130324577, 3751, 1, 0, 0
1789130325577, 8750, 0, 0, 0
1789130325577, 3750, 1, 0, 0
1789130326577, 8748, 0, 0, 0
1789130326577, 3750, 1, 0, 0
1789130327577, 8750, 0, 0, 0
1789130327577, 3750, 1, 0, 0
1789130328577, 8752, 0, 0, 0
1789130328577, 3749, 1, 0, 0
1789130329577, 8753, 0, 0, 0
1789130329577, 3754, 1, 0, 0
1789130330577, 8751, 0, 0, 0
1789130330577, 3749, 1, 0, 0
1789130331577, 8679, 0, 0, 0
1789130331577, 3714, 1, 0, 0
1789130332578, 8824, 0, 0, 0
1789130332578, 3786, 1, 0, 0
1789130333578, 8089, 0, 0, 0
1789130333578, 3444, 1, 0, 0
1789130334578, 9410, 0, 0, 0
1789130334578, 4057, 1, 0, 0
1789130335578, 8749, 0, 0, 0
1789130335578, 3750, 1, 0, 0
1789130336578, 8756, 0, 0, 0
1789130336578, 3753, 1, 0, 0
1789130337578, 8752, 0, 0, 0
1789130337578, 3750, 1, 0, 0
1789130338579, 8750, 0, 0, 0
1789130338579, 3752, 1, 0, 0
1789130339579, 8750, 0, 0, 0
1789130339579, 3749, 1, 0, 0
1789130340579, 8755, 0, 0, 0
1789130340579, 3750, 1, 0, 0
1789130341579, 8746, 0, 0, 0
1789130341579, 3750, 1, 0, 0
1789130342579, 8752, 0, 0, 0
1789130342579, 3751, 1, 0, 0
1789130343579, 8739, 0, 0, 0
1789130343579, 3745, 1, 0, 0
1789130344579, 8762, 0, 0, 0
1789130344579, 3754, 1, 0, 0
1789130345579, 8753, 0, 0, 0
1789130345579, 3753, 1, 0, 0
1789130346579, 8749, 0, 0, 0
1789130346579, 3749, 1, 0, 0
1789130347579, 8754, 0, 0, 0
1789130347579, 3750, 1, 0, 0
1789130348579, 8749, 0, 0, 0
1789130348579, 3751, 1, 0, 0
1789130349579, 8749, 0, 0, 0
1789130349579, 3751, 1, 0, 0
1789130350580, 8752, 0, 0, 0
1789130350580, 3748, 1, 0, 0
1789130351580, 8748, 0, 0, 0
1789130351580, 3751, 1, 0, 0
1789130352580, 8753, 0, 0, 0
1789130352580, 3751, 1, 0, 0
1789130353580, 8751, 0, 0, 0
1789130353580, 3750, 1, 0, 0
1789130354580, 8753, 0, 0, 0
1789130354580, 3752, 1, 0, 0
1789130355580, 8748, 0, 0, 0
1789130355580, 3749, 1, 0, 0
1789130356580, 8744, 0, 0, 0
1789130356580, 3748, 1, 0, 0
1789130357580, 8747, 0, 0, 0
1789130357580, 3748, 1, 0, 0
1789130358580, 8763, 0, 0, 0
1789130358580, 3756, 1, 0, 0
1789130359580, 8751, 0, 0, 0
1789130359580, 3749, 1, 0, 0
1789130360580, 8749, 0, 0, 0
1789130360580, 3751, 1, 0, 0
1789130361581, 8753, 0, 0, 0
1789130361581, 3749, 1, 0, 0
1789130362581, 8750, 0, 0, 0
1789130362581, 3752, 1, 0, 0
1789130363581, 8748, 0, 0, 0
1789130363581, 3749, 1, 0, 0
1789130364581, 8754, 0, 0, 0
1789130364581, 3752, 1, 0, 0
1789130365581, 8753, 0, 0, 0
1789130365581, 3750, 1, 0, 0
1789130366582, 8755, 0, 0, 0
1789130366582, 3753, 1, 0, 0
1789130367582, 8752, 0, 0, 0
1789130367582, 3751, 1, 0, 0
1789130368582, 8751, 0, 0, 0
1789130368582, 3750, 1, 0, 0
1789130369582, 7883, 0, 0, 0
1789130369582, 3348, 1, 0, 0
1789130370582, 9189, 0, 0, 0
1789130370582, 3978, 1, 0, 0
1789130371582, 9179, 0, 0, 0
1789130371582, 3925, 1, 0, 0
1789130372583, 8752, 0, 0, 0
1789130372583, 3751, 1, 0, 0
1789130373583, 8752, 0, 0, 0
1789130373583, 3751, 1, 0, 0
1789130374583, 8753, 0, 0, 0
1789130374583, 3750, 1, 0, 0
1789130375583, 8749, 0, 0, 0
1789130375583, 3750, 1, 0, 0
1789130376583, 8753, 0, 0, 0
1789130376583, 3752, 1, 0, 0
1789130377583, 8750, 0, 0, 0
1789130377583, 3750, 1, 0, 0
1789130378583, 8752, 0, 0, 0
1789130378583, 3751, 1, 0, 0
1789130379583, 8749, 0, 0, 0
1789130379583, 3749, 1, 0, 0
1789130380583, 8752, 0, 0, 0
1789130380583, 3750, 1, 0, 0
1789130381584, 8743, 0, 0, 0
1789130381584, 3746, 1, 0, 0
1789130382584, 8758, 0, 0, 0
1789130382584, 3753, 1, 0, 0
1789130383584, 8750, 0, 0, 0
1789130383584, 3753, 1, 0, 0
1789130384584, 8752, 0, 0, 0
1789130384584, 3749, 1, 0, 0
1789130385584, 8748, 0, 0, 0
1789130385584, 3748, 1, 0, 0
1789130386584, 8753, 0, 0, 0
1789130386584, 3754, 1, 0, 0
1789130387584, 8750, 0, 0, 0
1789130387584, 3749, 1, 0, 0
1789130388584, 8753, 0, 0, 0
1789130388584, 3752, 1, 0, 0
1789130389584, 8752, 0, 0, 0
1789130389584, 3751, 1, 0, 0
1789130390584, 8749, 0, 0, 0
1789130390584, 3751, 1, 0, 0
1789130391585, 8754, 0, 0, 0
1789130391585, 3748, 1, 0, 0
1789130392585, 8748, 0, 0, 0
1789130392585, 3751, 1, 0, 0
1789130393585, 8752, 0, 0, 0
1789130393585, 3751, 1, 0, 0
1789130394585, 8752, 0, 0, 0
1789130394585, 3749, 1, 0, 0
1789130395585, 7634, 0, 0, 0
1789130395585, 3278, 1, 0, 0
1789130396586, 9873, 0, 0, 0
1789130396586, 4228, 1, 0, 0
1789130397586, 8751, 0, 0, 0
1789130397586, 3750, 1, 0, 0
1789130398586, 8750, 0, 0, 0
1789130398586, 3750, 1, 0, 0
1789130399587, 4430, 0, 0, 0
1789130399587, 1896, 1, 0, 0
1789130841563, 74, 0, 0, 0
1789130841563, 32, 1, 0, 0
1789130842564, 10448, 0, 0, 0
1789130842564, 4568, 1, 0, 0
1789130843564, 11951, 0, 0, 0
1789130843564, 5055, 1, 0, 0
1789130844564, 12590, 0, 0, 0
1789130844564, 5352, 1, 0, 0
1789130845564, 13050, 0, 0, 0
1789130845564, 5655, 1, 0, 0
1789130846564, 12755, 0, 0, 0
1789130846564, 5481, 1, 0, 0
1789130847564, 11467, 0, 0, 0
1789130847564, 4758, 1, 0, 0
1789130848565, 10989, 0, 0, 0
1789130848565, 4732, 1, 0, 0
1789130849565, 11061, 0, 0, 0
1789130849565, 4718, 1, 0, 0
1789130850565, 8985, 0, 0, 0
1789130850565, 3756, 1, 0, 0
1789130851565, 9469, 0, 0, 0
1789130851565, 4040, 1, 0, 0
1789130852565, 12551, 0, 0, 0
1789130852565, 5270, 1, 0, 0
1789130853565, 14020, 0, 0, 0
1789130853565, 5982, 1, 0, 0
1789130854565, 14315, 0, 0, 0
1789130854565, 6233, 1, 0, 0
1789130855565, 14471, 0, 0, 0
1789130855565, 6144, 1, 0, 0
1789130856565, 11269, 0, 0, 0
1789130856565, 4976, 1, 0, 0
1789130857565, 8924, 0, 0, 0
1789130857565, 3780, 1, 0, 0
1789130858565, 11050, 0, 0, 0
1789130858565, 4614, 1, 0, 0
1789130859565, 10777, 0, 0, 0
1789130859565, 4523, 1, 0, 0
1789130860566, 13588, 0, 0, 0
1789130860566, 5761, 1, 0, 0
1789130861566, 13575, 0, 0, 0
1789130861566, 5799, 1, 0, 0
1789130862566, 13534, 0, 0, 0
1789130862566, 5870, 1, 0, 0
1789130863566, 13545, 0, 0, 0
1789130863566, 5626, 1, 0, 0
1789130864566, 13634, 0, 0, 0
1789130864566, 5757, 1, 0, 0
1789130865566, 13661, 0, 0, 0
1789130865566, 5734, 1, 0, 0
1789130866566, 10440, 0, 0, 0
1789130866566, 4448, 1, 0, 0
1789130867566, 9666, 0, 0, 0
1789130867566, 4023, 1, 0, 0
1789130868566, 9991, 0, 0, 0
1789130868566, 4323, 1, 0, 0
1789130869566, 8998, 0, 0, 0
1789130869566, 3808, 1, 0, 0
1789130870566, 14542, 0, 0, 0
1789130870566, 6196, 1, 0, 0
1789130871567, 14217, 0, 0, 0
1789130871567, 6028, 1, 0, 0
1789130872567, 13661, 0, 0, 0
1789130872567, 5776, 1, 0, 0
1789130873567, 13848, 0, 0, 0
1789130873567, 5985, 1, 0, 0
1789130874567, 13882, 0, 0, 0
1789130874567, 5983, 1, 0, 0
1789130875567, 13459, 0, 0, 0
1789130875567, 5915, 1, 0, 0
1789130876567, 8702, 0, 0, 0
1789130876567, 3695, 1, 0, 0
1789130877567, 3547, 0, 0, 0
1789130877567, 1569, 1, 0, 0
1789130878567, 3782, 0, 0, 0
1789130878567, 1647, 1, 0, 0
1789130879567, 6247, 0, 0, 0
1789130879567, 2692, 1, 0, 0
1789130880567, 7834, 0, 0, 0
1789130880567, 3439, 1, 0, 0
1789130881567, 8937, 0, 0, 0
1789130881567, 3896, 1, 0, 0
1789130882567, 12630, 0, 0, 0
1789130882567, 5278, 1, 0, 0
1789130883568, 14559, 0, 0, 0
1789130883568, 6070, 1, 0, 0
1789130884568, 14736, 0, 0, 0
1789130884568, 6287, 1, 0, 0
1789130885568, 14943, 0, 0, 0
1789130885568, 6504, 1, 0, 0
1789130886568, 15195, 0, 0, 0
1789130886568, 6553, 1, 0, 0
1789130887568, 12761, 0, 0, 0
1789130887568, 5409, 1, 0, 0
1789130888568, 1779, 0, 0, 0
1789130888568, 752, 1, 0, 0
1789130889568, 2622, 0, 0, 0
1789130889568, 1189, 1, 0, 0
1789130890568, 3244, 0, 0, 0
1789130890568, 1429, 1, 0, 0
1789130891568, 3853, 0, 0, 0
1789130891568, 1704, 1, 0, 0
1789130892567, 6331, 0, 0, 0
1789130892567, 2628, 1, 0, 0
1789130893567, 9920, 0, 0, 0
1789130893567, 4208, 1, 0, 0
1789130894567, 12484, 0, 0, 0
1789130894567, 5287, 1, 0, 0
1789130895568, 14306, 0, 0, 0
1789130895568, 6105, 1, 0, 0
1789130896568, 15048, 0, 0, 0
1789130896568, 6405, 1, 0, 0
1789130897568, 15269, 0, 0, 0
1789130897568, 6534, 1, 0, 0
1789130898568, 15454, 0, 0, 0
1789130898568, 6549, 1, 0, 0
1789130899568, 15551, 0, 0, 0
1789130899568, 6522, 1, 0, 0
1789130900567, 7100, 0, 0, 0
1789130900567, 2915, 1, 0, 0
1789130901571, 1723, 0, 0, 0
1789130901571, 740, 1, 0, 0
1789130902571, 4355, 0, 0, 0
1789130902571, 1956, 1, 0, 0
1789130903571, 5390, 0, 0, 0
1789130903571, 2337, 1, 0, 0
1789130904571, 4914, 0, 0, 0
1789130904571, 2043, 1, 0, 0
1789130905571, 10421, 0, 0, 0
1789130905571, 4557, 1, 0, 0
1789130906571, 10036, 0, 0, 0
1789130906571, 4359, 1, 0, 0
1789130907571, 13887, 0, 0, 0
1789130907571, 5988, 1, 0, 0
1789130908571, 15608, 0, 0, 0
1789130908571, 6639, 1, 0, 0
1789130909571, 16159, 0, 0, 0
1789130909571, 7021, 1, 0, 0
1789130910572, 16235, 0, 0, 0
1789130910572, 6871, 1, 0, 0
1789130911572, 15971, 0, 0, 0
1789130911572, 6885, 1, 0, 0
1789130912572, 9844, 0, 0, 0
1789130912572, 4290, 1, 0, 0
1789130913572, 12880, 0, 0, 0
1789130913572, 5487, 1, 0, 0
1789130914572, 13230, 0, 0, 0
1789130914572, 5820, 1, 0, 0
1789130915572, 12564, 0, 0, 0
1789130915572, 5295, 1, 0, 0
1789130916572, 16157, 0, 0, 0
1789130916572, 6891, 1, 0, 0
1789130917572, 16378, 0, 0, 0
1789130917572, 7053, 1, 0, 0
1789130918572, 16338, 0, 0, 0
1789130918572, 7127, 1, 0, 0
1789130919573, 16645, 0, 0, 0
1789130919573, 7067, 1, 0, 0
1789130920573, 15293, 0, 0, 0
1789130920573, 6549, 1, 0, 0
1789130921573, 9688, 0, 0, 0
1789130921573, 4173, 1, 0, 0
1789130922573, 10949, 0, 0, 0
1789130922573, 4536, 1, 0, 0
1789130923573, 9437, 0, 0, 0
1789130923573, 4055, 1, 0, 0
1789130924573, 17477, 0, 0, 0
1789130924573, 7378, 1, 0, 0
1789130925573, 17909, 0, 0, 0
1789130925573, 7643, 1, 0, 0
1789130926573, 17910, 0, 0, 0
1789130926573, 7603, 1, 0, 0
1789130927573, 18045, 0, 0, 0
1789130927573, 7715, 1, 0, 0
1789130928573, 18156, 0, 0, 0
1789130928573, 7645, 1, 0, 0
1789130929573, 4798, 0, 0, 0
1789130929573, 2048, 1, 0, 0
1789130930574, 4724, 0, 0, 0
1789130930574, 2031, 1, 0, 0
1789130931574, 11624, 0, 0, 0
1789130931574, 4959, 1, 0, 0
1789130932574, 14707, 0, 0, 0
1789130932574, 6249, 1, 0, 0
1789130933574, 16915, 0, 0, 0
1789130933574, 7406, 1, 0, 0
1789130934574, 18019, 0, 0, 0
1789130934574, 7754, 1, 0, 0
1789130935574, 18182, 0, 0, 0
1789130935574, 7829, 1, 0, 0
1789130936574, 18243, 0, 0, 0
1789130936574, 7825, 1, 0, 0
1789130937575, 18123, 0, 0, 0
1789130937575, 7610, 1, 0, 0
1789130938575, 2870, 0, 0, 0
1789130938575, 1253, 1, 0, 0
1789130939575, 892, 0, 0, 0
1789130939575, 408, 1, 0, 0
1789130940575, 1547, 0, 0, 0
1789130940575, 618, 1, 0, 0
1789130941575, 1003, 0, 0, 0
1789130941575, 434, 1, 0, 0
1789130942575, 1517, 0, 0, 0
1789130942575, 678, 1, 0, 0
1789130943575, 10861, 0, 0, 0
1789130943575, 4695, 1, 0, 0
1789130944575, 13685, 0, 0, 0
1789130944575, 5974, 1, 0, 0
1789130945575, 16698, 0, 0, 0
1789130945575, 7193, 1, 0, 0
1789130946576, 18299, 0, 0, 0
1789130946576, 7863, 1, 0, 0
1789130947576, 18414, 0, 0, 0
1789130947576, 7798, 1, 0, 0
1789130948576, 18508, 0, 0, 0
1789130948576, 8022, 1, 0, 0
1789130949576, 17455, 0, 0, 0
1789130949576, 7616, 1, 0, 0
1789130950576, 8390, 0, 0, 0
1789130950576, 3555, 1, 0, 0
1789130951576, 10285, 0, 0, 0
1789130951576, 4410, 1, 0, 0
1789130952576, 12667, 0, 0, 0
1789130952576, 5736, 1, 0, 0
1789130953576, 16493, 0, 0, 0
1789130953576, 7217, 1, 0, 0
1789130954576, 18405, 0, 0, 0
1789130954576, 7946, 1, 0, 0
1789130955576, 18822, 0, 0, 0
1789130955576, 8077, 1, 0, 0
1789130956577, 18942, 0, 0, 0
1789130956577, 8084, 1, 0, 0
1789130957577, 18667, 0, 0, 0
1789130957577, 7857, 1, 0, 0
1789130958577, 3367, 0, 0, 0
1789130958577, 1457, 1, 0, 0
1789130959577, 5635, 0, 0, 0
1789130959577, 2377, 1, 0, 0
1789130960577, 10760, 0, 0, 0
1789130960577, 4635, 1, 0, 0
1789130961577, 15128, 0, 0, 0
1789130961577, 6342, 1, 0, 0
1789130962577, 17470, 0, 0, 0
1789130962577, 7581, 1, 0, 0
1789130963578, 18688, 0, 0, 0
1789130963578, 8009, 1, 0, 0
1789130964578, 18871, 0, 0, 0
1789130964578, 8012, 1, 0, 0
1789130965578, 19043, 0, 0, 0
1789130965578, 7928, 1, 0, 0
1789130966578, 15140, 0, 0, 0
1789130966578, 6390, 1, 0, 0
1789130967578, 2339, 0, 0, 0
1789130967578, 987, 1, 0, 0
1789130968578, 9058, 0, 0, 0
1789130968578, 3968, 1, 0, 0
1789130969578, 12116, 0, 0, 0
1789130969578, 5162, 1, 0, 0
1789130970578, 15525, 0, 0, 0
1789130970578, 6772, 1, 0, 0
1789130971578, 17974, 0, 0, 0
1789130971578, 7749, 1, 0, 0
1789130972579, 18729, 0, 0, 0
1789130972579, 8086, 1, 0, 0
1789130973579, 18785, 0, 0, 0
1789130973579, 8142, 1, 0, 0
1789130974579, 18778, 0, 0, 0
1789130974579, 8180, 1, 0, 0
1789130975579, 5159, 0, 0, 0
1789130975579, 2205, 1, 0, 0
1789130976579, 2167, 0, 0, 0
1789130976579, 932, 1, 0, 0
1789130977579, 10979, 0, 0, 0
1789130977579, 4624, 1, 0, 0
1789130978579, 12766, 0, 0, 0
1789130978579, 5487, 1, 0, 0
1789130979580, 15256, 0, 0, 0
1789130979580, 6454, 1, 0, 0
1789130980580, 17518, 0, 0, 0
1789130980580, 7518, 1, 0, 0
1789130981580, 18973, 0, 0, 0
1789130981580, 8069, 1, 0, 0
1789130982580, 19061, 0, 0, 0
1789130982580, 8115, 1, 0, 0
1789130983580, 18546, 0, 0, 0
1789130983580, 7979, 1, 0, 0
1789130984580, 2786, 0, 0, 0
1789130984580, 1235, 1, 0, 0
1789130985580, 2359, 0, 0, 0
1789130985580, 1005, 1, 0, 0
1789130986581, 1793, 0, 0, 0
1789130986581, 763, 1, 0, 0
1789130987581, 10382, 0, 0, 0
1789130987581, 4477, 1, 0, 0
1789130988581, 13225, 0, 0, 0
1789130988581, 5696, 1, 0, 0
1789130989581, 16340, 0, 0, 0
1789130989581, 6823, 1, 0, 0
1789130990581, 18365, 0, 0, 0
1789130990581, 8014, 1, 0, 0
1789130991582, 19220, 0, 0, 0
1789130991582, 8179, 1, 0, 0
1789130992582, 19062, 0, 0, 0
1789130992582, 8249, 1, 0, 0
1789130993582, 18203, 0, 0, 0
1789130993582, 7904, 1, 0, 0
1789130994582, 15908, 0, 0, 0
1789130994582, 6836, 1, 0, 0
1789130995582, 16328, 0, 0, 0
1789130995582, 6950, 1, 0, 0
1789130996582, 16749, 0, 0, 0
1789130996582, 7135, 1, 0, 0
1789130997582, 19189, 0, 0, 0
1789130997582, 8266, 1, 0, 0
1789130998583, 19120, 0, 0, 0
1789130998583, 8287, 1, 0, 0
1789130999583, 19215, 0, 0, 0
1789130999583, 8227, 1, 0, 0
1789131000583, 16812, 0, 0, 0
1789131000583, 7192, 1, 0, 0
1789131001583, 15582, 0, 0, 0
1789131001583, 6764, 1, 0, 0
1789131002583, 15369, 0, 0, 0
1789131002583, 6574, 1, 0, 0
1789131003583, 18101, 0, 0, 0
1789131003583, 7908, 1, 0, 0
1789131004584, 19325, 0, 0, 0
1789131004584, 8178, 1, 0, 0
1789131005584, 19145, 0, 0, 0
1789131005584, 8314, 1, 0, 0
1789131006584, 19263, 0, 0, 0
1789131006584, 8365, 1, 0, 0
1789131007584, 17697, 0, 0, 0
1789131007584, 7585, 1, 0, 0
1789131008584, 15869, 0, 0, 0
1789131008584, 6724, 1, 0, 0
1789131009584, 17065, 0, 0, 0
1789131009584, 7463, 1, 0, 0
1789131010584, 15631, 0, 0, 0
1789131010584, 6701, 1, 0, 0
1789131011585, 19370, 0, 0, 0
1789131011585, 8312, 1, 0, 0
1789131012585, 19297, 0, 0, 0
1789131012585, 8303, 1, 0, 0
1789131013585, 19260, 0, 0, 0
1789131013585, 8350, 1, 0, 0
1789131014585, 17082, 0, 0, 0
1789131014585, 7309, 1, 0, 0
1789131015585, 4883, 0, 0, 0
1789131015585, 2047, 1, 0, 0
